round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
13,68904,,Vítor,LAT,344.0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,1,1.7,5.83,0.26
13,80287,Luciano da Rocha Neves,Luciano,ATA,264.0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,-0.4,5.31,-0.13
13,83189,Duvier Riacos Barahona,Riascos,ATA,283.0,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1,7.5,7.07,1.4
13,91519,Colin Kazim-Richards,Kazim,ATA,294.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1.1,5.86,-1.44
13,71724,Agenor Detofol,Agenor,GOL,292.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,-5.5,1.9,-1.35
13,78994,,Eduardo Henrique,MEI,282.0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,1,0,2,1.3,6.4,-0.59
13,62136,Marcelo de Oliveira Santos,Marcelo Oliveira,TEC,282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,12.18,-1.0
13,86759,Luan Guilherme de Jesus Vieira,Luan,ATA,284.0,0,0,0,1,2,2,0,0,2,0,0,0,1,0,0,1,0,0,2.5,18.52,0.09
13,80370,Edson Felipe da Cruz,Edson,MEI,266.0,0,0,0,0,3,2,0,1,3,0,0,0,2,0,0,0,0,1,4.6,7.24,0.37
13,85241,,Yerry Mina,ZAG,275.0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,1,0,2,0.4,6.38,-1.62
13,60780,,Vinícius Eutrópio,TEC,316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,8.22,0.16
13,78855,Thiago dos Santos,Thiago Santos,MEI,275.0,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0,1,0,5,5.8,5.89,0.97
13,85423,Wanderson Ferreira de Oliveira,Valdívia,MEI,285.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1.0,13.34,0.03
13,74061,Roberto Junior Fernández Torres,Gatito Fernández,GOL,316.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.7,7.73,0.71
13,83266,Marcos Guilherme de Almeida Santos Matos,Marcos Guilherme ,MEI,293.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4,3.3,0.22
13,73806,,Samuel ,ATA,266.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,3.29,-0.71
13,73620,Bruno Fabiano Alves,Bruno Alves,ZAG,316.0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,1.9,11.85,0.37
13,73465,,Luccas Claro,ZAG,294.0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,1,0,3,1.7,13.13,-0.59
13,73511,,Dudu,MEI,266.0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,1,1.0,8.91,0.17
13,73085,,Leandro,ATA,294.0,0,0,0,1,0,0,0,1,5,0,0,0,1,0,0,0,0,2,-0.3,6.66,0.38
13,71778,,Bady,MEI,316.0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,2,4.5,8.89,0.92
13,71799,Silvio José Cardoso Reis Junior,Silvinho,ATA,315.0,0,0,0,1,0,4,0,0,3,0,0,0,0,0,0,0,0,0,2.1,9.61,-1.65
13,73317,,Argel Fucks,TEC,285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,10.98,0.36
13,71892,,Wellington Silva,LAT,266.0,0,0,0,2,0,5,0,0,1,1,0,0,5,0,0,0,0,1,17.2,13.02,2.65
13,73540,José Rogério de Oliveira,Rogério,ATA,292.0,0,0,0,0,3,6,0,1,3,0,0,0,0,0,0,0,0,0,3.7,7.63,0.13
13,73513,Francinilson Santos Meireles,Maranhão,MEI,266.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.32,0.49
13,37656,Fábio Deivson Lopes Maciel,Fábio,GOL,283.0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1.7,9.61,0.27
13,77959,Jonathan Copete Valencia,Copete,ATA,277.0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,15.2,15.98,3.97
13,93153,,Pachequinho,TEC,294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17,8.99,-0.04
13,92837,,Sergio Vieira,TEC,327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,5.95,-0.22
13,38230,,Grafite,ATA,344.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,-1.5,21.44,-0.46
13,38279,Wellington Pereira do Nascimento,Wellington Paulista,ATA,303.0,0,0,0,1,1,3,0,0,5,0,0,0,0,0,0,0,0,1,1.2,5.26,0.23
13,38287,Roger Rodrigues da Silva,Roger,ATA,303.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2,4.92,0.13
13,38311,Márcio Rodrigues Araújo,Márcio Araújo,MEI,262.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,2.4,9.54,-0.08
13,38632,Matheus Ferraz Pereira,Matheus Ferraz,ZAG,292.0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,1,-2.7,3.58,-2.89
13,38579,,Rodrigo Mancha,MEI,292.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.78,-0.32
13,38738,Douglas dos Santos,Douglas,MEI,284.0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,8.3,8.06,0.82
13,38523,Edílson Mendes Guimarães,Edílson,LAT,284.0,0,0,0,0,0,3,0,0,1,1,0,0,2,0,0,1,0,0,7.6,10.77,1.06
13,38822,,Leandro Guerreiro,MEI,327.0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,2,2.3,3.81,0.14
13,38852,,Anderson,MEI,285.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.2,12.11,-0.19
13,38908,Renato Dirnei Florêncio,Renato,MEI,277.0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,7.8,13.21,1.01
13,39152,,Jonas,LAT,327.0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1,0,1,-2.9,0.8,-0.47
13,42213,,Fernando Bob,MEI,285.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,-3.3,8.8,-0.64
13,62047,Jean Raphael Vanderlei Moreira,Jean,MEI,275.0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,-0.7,10.11,-1.01
13,62121,Vanderlei Farias da Silva,Vanderlei,GOL,277.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.0,14.17,0.99
13,62128,Walter Henrique da Silva,Walter,ATA,293.0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4.2,7.85,0.78
13,51683,,Bruno Rangel,ATA,315.0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,3,1.2,14.73,-0.15
13,51548,,Giuliano,MEI,284.0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,1,1.0,14.18,-2.26
13,51549,,Adalberto,ZAG,327.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,4,-4.9,4.2,-1.31
13,55519,,Edmílson,ATA,292.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,6.41,-0.33
13,56102,,João Paulo,MEI,294.0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,2,2.0,5.93,0.89
13,63013,Marcos Luis Rocha Aquino,Marcos Rocha,LAT,282.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3.9,17.88,-1.82
13,63058,Willian Roberto Farias,Willian Farias,MEI,287.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0.4,5.91,-0.94
13,69022,Marcelo Cirino da Silva,Marcelo Cirino,ATA,262.0,0,0,0,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,-0.2,5.75,-0.51
13,68938,Giovanni Augusto Oliveira Cardoso,Giovanni Augusto,MEI,264.0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,1,1.1,6.08,-0.35
13,68951,,Josimar,MEI,315.0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,1,2.0,6.03,-0.04
13,68917,Vinicius Santos Silva,Vinicius,ATA,294.0,0,0,0,0,1,2,0,0,4,0,0,0,1,0,0,0,0,1,1.7,7.88,-0.05
13,68924,,Leandrinho,MEI,344.0,0,0,0,0,1,2,0,0,5,0,0,0,1,0,0,1,0,2,-1.1,3.15,-1.06
13,69041,,Muriel,GOL,285.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.7,2.31,-1.34
13,68954,Marcos Gabriel do Nascimento,Marquinhos Gabriel,MEI,264.0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.1,10.61,-1.5
13,68925,Leonardo Fabiano da Silva e Silva,Leonardo Silva,ZAG,282.0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,3,-1.1,17.15,-0.41
13,38394,Thiago Heleno Henrique Ferreira,Thiago Heleno,ZAG,293.0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3.9,8.2,0.89
13,38431,Diego Cavalieri,Diego Cavalieri,GOL,266.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.0,9.04,1.79
13,38451,Carlos Andrade Souza,Carlinhos,LAT,276.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3.9,4.32,1.4
13,38530,,Cleiton Xavier,MEI,275.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.5,15.27,1.39
13,38425,,Fábio Ferreira,ZAG,303.0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,1,0,3,2.1,6.43,-0.75
13,40990,Dorival Silvestre Júnior,Dorival Júnior,TEC,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,11.69,0.63
13,40025,Levir Culpi,Levir Culpi,TEC,266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93,12.44,0.71
13,40179,,Kleber,ATA,294.0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,1.4,16.2,-0.27
13,41273,,Ricardo Gomes,TEC,263.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85,9.45,0.53
13,42116,Willian Gomes de Siqueira,Willian,ATA,283.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.0,11.59,-0.03
13,42222,Osvaldo Lourenço Filho,Osvaldo,ATA,266.0,0,0,0,0,1,1,0,1,5,0,0,0,0,0,0,0,0,0,-0.8,5.6,-0.36
13,42247,,Danny Morais,ZAG,344.0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0.3,0.9,-0.36
13,42234,Cássio Ramos,Cássio,GOL,264.0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,14.0,20.84,1.91
13,39850,Vagner Carmo Mancini,Vagner Mancini,TEC,287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,6.22,-0.24
13,38440,,Pierre,MEI,266.0,0,0,0,0,0,1,0,0,4,0,0,0,3,0,0,1,0,6,-0.6,7.89,-0.62
13,71116,Roberto Heuchayer Santos de Araújo,Roberto,LAT,344.0,0,0,0,0,0,1,0,0,4,0,0,0,3,0,0,0,0,0,4.4,1.61,0.83
13,68901,Rodrigo Pimpão Viana,Rodrigo Pimpão,ATA,263.0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,2,0.2,4.73,-0.14
13,90290,Jaílson Marques Siqueira,Jailson,MEI,284.0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,0,0,0,1,9.3,4.74,1.96
13,86972,Emerson Raymundo Santos,Emerson Santos,ZAG,263.0,0,0,0,0,0,2,0,0,3,0,0,0,5,0,0,0,0,0,8.6,6.01,1.26
13,70360,Eduardo Colcenti Antunes,Eduardo Sasha,ATA,285.0,0,0,0,1,3,0,0,1,3,0,0,0,1,0,0,0,0,0,3.4,11.7,0.69
13,73635,Rildo de Andrade Felicissimo,Rildo,ATA,264.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.5,5.68,0.68
13,86764,Sidcley Ferreira Pereira,Sidcley,LAT,293.0,0,0,0,0,0,3,0,0,1,1,0,0,2,0,0,0,0,1,9.1,6.77,1.41
13,71844,Thiago Galhardo do Nascimento Rocha,Thiago Galhardo,MEI,303.0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3.1,4.3,0.54
13,78478,Willian Souza Arão da Silva,Willian Arão,MEI,262.0,0,0,0,1,1,1,0,0,3,0,0,0,4,0,0,0,0,0,8.1,17.01,0.27
13,89815,Gustavo Henrique Ferrareis,Gustavo Ferrareis,MEI,285.0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1.1,3.0,0.11
13,86686,Danilo das Neves Pinheiro,Tchê Tchê,MEI,275.0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1.1,3.67,-1.01
13,78850,Reinaldo Manoel da Silva,Reinaldo,LAT,303.0,0,0,0,0,0,4,0,0,2,1,0,0,3,0,0,0,0,1,11.0,16.19,1.09
13,70173,,Ederson,MEI,262.0,0,0,1,0,1,3,0,0,0,0,0,0,2,0,0,1,0,3,5.6,6.55,-0.65
13,50856,Henrique Adriano Buss,Henrique,ZAG,266.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.5,11.77,1.41
13,55348,Luis Ricardo Silva Umbelino,Luis Ricardo,LAT,263.0,0,0,0,1,0,0,0,0,5,0,0,0,3,0,0,0,0,0,4.6,9.07,0.29
13,81682,Juan Ramón Cazares Sevillano,Cazares,MEI,282.0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2.5,13.49,-3.67
13,82787,,Joel,ATA,277.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.3,5.97,-0.51
13,82952,,Ermel,ATA,316.0,1,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,0,3,7.0,10.52,1.26
13,83772,Neilton Meira Mestzk,Neilton,ATA,263.0,1,1,0,0,0,3,0,0,3,0,0,0,2,0,0,0,0,1,16.5,11.43,3.68
13,85027,Carlos Alberto Carvalho da Silva Júnior,Carlos,ATA,282.0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,2.6,9.23,-0.74
13,84684,,Lucas Gomes,ATA,315.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.9,8.02,0.35
13,84848,Erik Nascimento Lima,Erik,ATA,275.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,5.7,4.42,0.58
13,83817,Clayson Henrique da Silva Vieira,Clayson,MEI,303.0,1,0,0,1,1,2,0,0,7,0,0,0,3,0,0,0,0,1,13.2,5.23,3.13
13,84890,,Euller ,LAT,287.0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0.3,4.17,-1.04
13,84917,Jeferson de Araújo de Carvalho,Jeferson,LAT,303.0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,2,5.9,6.97,0.71
13,80583,Lucas Rafael Araujo Lima,Lucas Lima,MEI,277.0,0,0,0,0,0,2,0,0,9,0,0,0,2,0,0,0,0,2,0.7,16.73,0.09
13,82381,Adilson dos Anjos Oliveira,Juninho,MEI,327.0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4.1,5.88,0.44
13,86485,Marcos da Silva França,Keno,ATA,344.0,0,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,8.8,21.61,1.12
13,86757,Everton Sousa Soares,Everton,ATA,284.0,0,0,0,1,0,1,0,0,2,0,0,0,4,0,0,0,0,1,7.2,7.36,0.93
13,85040,,Gabriel Xavier,MEI,292.0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1,8.6,9.43,1.69
13,85591,,Artur,LAT,285.0,0,0,0,1,0,0,0,0,5,0,0,0,3,0,0,1,0,3,1.1,8.41,0.12
13,84558,Lucas Daniel Romero,Lucas Romero,MEI,283.0,0,0,0,0,1,0,0,0,5,0,0,0,3,0,0,1,0,1,1.8,1.77,-0.38
13,82758,Hyuri Henrique de Oliveira Costa,Hyuri,ATA,282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,6.0,-0.68
13,87213,,Pará,LAT,316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.15,-0.85
13,87211,Eduardo Augusto Baptista Miguel,Eduardo Baptista,TEC,303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06,9.84,-0.25
13,87225,Pedro Henrique Ribeiro Gonçalves,Pedro Henrique,ZAG,264.0,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,1,0,0,8.5,2.93,0.84
13,87267,,Marcão,ZAG,293.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,2.98,0.3
13,87391,,Allano,ATA,283.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0.7,2.9,-0.02
13,93151,Thiago Nascimento dos Santos,Thiago Santos,ATA,262.0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0.2,0.81,0.03
13,80552,,Marquinhos Pedroso,LAT,316.0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1.9,7.69,-0.05
13,82627,,Luiz Araújo,MEI,276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,1.73,-0.39
13,82463,,Otávio,MEI,293.0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,1,0,2,-2.7,13.63,-1.42
13,82653,,Victor Rangel,ATA,327.0,0,0,0,0,1,3,0,0,2,0,0,0,1,0,0,0,0,2,2.3,6.88,0.37
