round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
5,37623,,Rafael Marques,ZAG,294.0,1,0,0,0,0,2,0,0,4,0,0,0,2,0,0,1,0,2,8.2,7.84,2.34
5,37837,,Cristian,MEI,303.0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,1.3,4.98,0.01
5,38062,,Lugano,ZAG,276.0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,-1.4,12.05,-1.65
5,38139,,Bobô,ATA,284.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3.78,-0.56
5,38162,,Fred,ATA,266.0,0,0,0,0,1,5,0,1,3,0,0,0,0,0,0,1,0,3,-1.7,18.94,-2.44
5,38100,,Durval,ZAG,292.0,0,0,0,1,0,2,0,0,9,1,0,0,1,0,0,0,0,0,6.0,8.51,1.26
5,38140,,Fernando Prass,GOL,275.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,-8.6,13.53,-4.29
5,50294,,Guilherme,MEI,264.0,0,0,0,0,0,2,0,0,4,0,0,0,2,0,0,0,0,1,2.7,14.79,-0.27
5,50301,,Everton,MEI,262.0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,1,-0.5,13.44,-1.81
5,50317,,David Braz,ZAG,277.0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3.1,7.81,0.4
5,50313,,Elicarlos,MEI,316.0,0,0,0,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,4.7,8.61,1.07
5,68725,,Diego Renan,LAT,287.0,0,0,0,1,0,2,0,0,3,0,0,0,2,0,0,1,0,2,1.5,9.47,-0.93
5,68698,,Bruno Silva,MEI,263.0,0,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0,1,2.3,6.75,-0.38
5,68690,,André,ATA,264.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,6.61,-1.13
5,63158,,Moisés,MEI,275.0,0,0,0,1,3,2,0,0,3,0,0,0,1,0,0,0,0,3,3.4,6.95,0.35
5,70622,,Paulo Bento,TEC,283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19,5.56,1.26
5,37613,,Dagoberto,ATA,287.0,0,0,0,1,0,2,0,1,2,0,0,0,1,0,0,0,0,1,2.1,6.64,0.12
5,38219,,Alex,MEI,285.0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,-1.3,3.42,-1.15
5,38246,,Robinho,ATA,282.0,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,0,0,1,-0.4,19.95,-6.05
5,68685,,Alan Patrick,MEI,262.0,0,0,0,0,1,3,0,0,5,0,0,0,0,0,0,0,0,1,0.2,9.06,-0.7
5,63172,,Paulão,ZAG,285.0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,1,0,1,3.8,7.6,0.31
5,81881,,João Ricardo,GOL,327.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,-4.3,4.96,-2.27
5,42499,,Bruno,LAT,276.0,0,0,0,0,0,3,0,0,5,0,0,0,3,0,0,0,0,1,4.6,8.82,-0.43
5,42411,,Cuca,TEC,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98,13.1,0.38
5,92192,,Evandro,ATA,294.0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1.7,2.02,0.02
