round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
8,36540,,Juan,ZAG,262,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0.2,-1.51,-1.51
8,37281,,Mano Menezes,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0.3,1.02
8,37306,,Gilson Kleina,TEC,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39,-0.07,0.55
8,37644,,Rodrigo,ZAG,303,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,4.7,0.65,0.65
8,37655,,Rafael Moura,ATA,282,1,0,1,2,3,4,0,2,4,0,0,0,2,0,0,0,0,7,9.8,2.4,1.39
8,37656,,Fábio,GOL,283,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,6.0,0.5,0.55
8,37662,,Jonathan,LAT,293,0,0,0,0,0,1,0,0,3,2,0,0,3,0,0,1,0,2,7.5,1.88,0.99
8,37673,,Alecsandro,ATA,294,0,0,0,0,1,1,0,2,5,0,0,0,1,0,0,0,0,2,-0.1,-0.69,-0.07
8,37688,,Cícero,MEI,276,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,5,0.2,-0.26,0.31
8,37705,,Juan,MEI,314,1,0,0,1,1,8,0,0,8,0,0,0,2,0,0,1,0,7,2.9,1.03,-0.22
8,37770,,Marcelo Grohe,GOL,284,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,-3.0,-1.37,-1.59
8,37798,,Rafael Sobis,ATA,283,1,1,0,2,4,2,0,0,2,0,0,0,0,0,0,1,0,3,12.3,-0.28,2.22
8,37840,,Gustavo,ZAG,314,0,0,0,0,1,1,0,1,4,0,0,0,1,0,0,1,0,2,2.1,-1.47,0.89
8,37919,,Luis Fabiano,ATA,267,-5,-1,0,-4,-4,-5,0,-4,-7,0,0,0,-2,0,0,-2,0,-8,1.9,-1.34,-1.34
8,37984,,Aranha,GOL,303,0,0,0,0,0,0,0,0,2,1,0,4,0,0,0,0,2,0,13.4,2.92,2.98
8,38001,,Anderson,GOL,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.0,-0.23,-0.23
8,38021,,Wendel,MEI,303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-0.57,-0.57
8,38100,,Durval,ZAG,292,0,1,0,0,0,2,0,0,3,1,0,0,5,0,0,0,0,1,9.8,2.74,1.0
