round_num,player_id,player_name,player_nickname,position,team_id,G,A,FT,FD,FF,FS,PP,I,PE,SG,DP,DD,RB,GC,CV,CA,GS,FC,total_score,current_price,price_delta
36,36940,,Oswaldo de Oliveira,TEC,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55,0.72,0.72
36,37281,,Mano Menezes,TEC,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89,-0.21,-0.21
36,37306,,Gilson Kleina,TEC,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,-0.01,-0.01
36,37607,,Michel Bastos,MEI,275,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,1,3.7,0.5,0.5
36,37608,,Cristian,MEI,284,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1.1,0.2,0.2
36,37623,,Rafael Marques,ZAG,267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,-0.62,-0.62
36,37646,,Betão,ZAG,314,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,3.8,0.23,0.23
36,37656,,Fábio,GOL,283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-2.3,0.12,0.12
36,37662,,Jonathan,LAT,293,0,0,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,2.7,-1.04,-1.04
36,37674,,Wagner,MEI,267,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,2.2,0.09,0.09
36,37694,,Henrique,MEI,283,0,0,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,8.1,-0.55,-0.55
36,37984,,Aranha,GOL,303,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,2,0,5.2,0.67,0.67
36,38021,,Wendel,MEI,303,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1.6,0.24,0.24
36,38100,,Durval,ZAG,292,0,0,0,2,0,1,0,0,1,1,0,0,2,0,0,1,0,3,7.1,1.09,1.09
36,38138,,Jô,ATA,264,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,2.1,-2.27,-2.27
36,38140,,Fernando Prass,GOL,275,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,-3.5,-3.22,-3.22
36,38150,,Marquinhos,MEI,314,1,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,1,8.2,1.54,1.54
36,38162,,Fred,ATA,282,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,1,1.2,-0.96,-0.96
36,38229,,Fábio Santos,LAT,282,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5.2,1.04,1.04
36,38246,,Robinho,ATA,282,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-0.35,-0.35
36,38394,,Thiago Heleno,ZAG,293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.5,1.73,1.73
36,38421,,Rafinha,MEI,283,0,0,0,0,2,3,0,0,3,0,0,0,1,0,0,0,0,0,3.7,-0.54,-0.54
36,38431,,Diego Cavalieri,GOL,266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,1.7,1.7
36,38509,,Diego Alves,GOL,262,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,14.0,3.15,3.15
36,38748,,Maicon,LAT,314,0,0,0,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,4.7,0.01,0.01
36,38908,,Renato,MEI,277,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,3,-0.5,-0.87,-0.87
36,38909,,Diego,MEI,262,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,2,8.6,0.88,0.88
36,38910,,Ricardo Oliveira,ATA,277,0,0,0,4,0,1,0,0,2,0,0,0,1,0,0,0,0,2,4.6,0.0,0.0
36,38913,,Nenê,MEI,267,0,0,0,0,1,3,0,0,1,0,0,0,2,0,0,0,0,0,5.3,0.28,0.28
36,39355,,Carpegiani,TEC,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,-0.17,-0.17
36,39850,,Vagner Mancini,TEC,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,-0.29,-0.29
36,40006,,Abel Braga,TEC,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45,0.73,0.73
36,40179,,Kleber,ATA,294,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,1,-2.9,-0.61,-0.61
36,40990,,Dorival Júnior,TEC,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55,0.17,0.17
36,41218,,Magrão,GOL,292,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,2.38,2.38
36,41929,,Renato Gaúcho,TEC,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66,-0.43,-0.43
36,42116,,Willian,ATA,275,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.7,-0.93,-0.93
36,42213,,Fernando Bob,MEI,303,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,1,3.6,1.29,1.29
36,42232,,Amaral,MEI,315,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,2,2.3,0.26,0.26
36,42234,,Cássio,GOL,264,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,-6.6,-0.6,-0.6
